customer_number,berlangganan_deposito
656070,0.06461087741605194
656257,0.053589667232133854
656333,0.05613153994764697
656394,0.0515462913660842
656500,0.02940220019845573
656603,0.042238024929366236
656667,0.03116582574476914
656734,0.023141888748793082
656761,0.5675616878187095
656880,0.06722427230473653
656906,0.043886171905172036
656992,0.046410947003246605
658237,0.05824581486255032
658264,0.07090305799609627
658456,0.029508087532673605
658624,0.395417570056037
658732,0.11240772252083077
658738,0.0485183288806982
659159,0.03622707188026885
659225,0.0612201646505969
659254,0.16764513817968346
659273,0.021850863375001597
659692,0.06216559392523493
659763,0.5611216646573095
659859,0.05258570144290835
660104,0.41207886334330185
660438,0.05653758063609341
660629,0.13530860822669563
660734,0.03166434354302749
660768,0.0364318573986868
660847,0.0711274092757676
660905,0.2586564137878663
660944,0.17826230622135242
661022,0.08061401184447256
661083,0.29088175819140394
661170,0.04484438144751508
661333,0.03394644073718124
661386,0.32952923424556463
661410,0.0368285376775904
661445,0.15945753227108406
661488,0.408365449858774
661547,0.6955110305272961
661715,0.07712506981980768
661805,0.07433922730867432
662247,0.03273276273697779
662595,0.7049826734733936
662752,0.27156083272011594
662756,0.06421905559695934
662920,0.15501686349440297
662998,0.03165562563414339
663126,0.03587286307492108
663291,0.28585784900979344
663319,0.04291917092916286
663505,0.35492085753681457
663543,0.03972153977937985
663983,0.04606146882728757
664093,0.048657716801042604
664165,0.11371984979656602
664185,0.0684485823958094
664488,0.04205496457694758
664546,0.09000772179647765
665014,0.06351922999531817
665019,0.40688433136215785
665115,0.09761031835046935
665617,0.032554641112552754
665626,0.029002584070411185
665637,0.46683948135834685
665790,0.03033633899405762
665905,0.11993590204722841
665944,0.06832251148762838
665969,0.030188903841684617
666241,0.054728329475298355
666561,0.05485587256272294
666625,0.06374106631842051
666736,0.293091443868559
666748,0.06668913070262991
666798,0.055344969639312604
666911,0.5624242678232824
667129,0.0395161087409143
667193,0.047289480012415536
667294,0.04559845778124106
667401,0.07191492726746233
667534,0.036309767315753506
667864,0.03413506199160146
667867,0.8304302696967975
668008,0.05698420793585562
668040,0.06720774646032267
668342,0.06964141147920855
668351,0.02995696464438652
668459,0.06532071754899502
668481,0.06453837275633079
668539,0.08946622463083523
668556,0.07150089108803512
668623,0.04247325591425595
668640,0.046353039596207866
668700,0.07100423780619144
668718,0.05159966941617727
668944,0.24355830154768443
669133,0.03554420667774338
669517,0.029365467734463753
669723,0.030326292650769828
669747,0.3658595569670539
669775,0.2587075464327503
669853,0.06365945211006874
669988,0.5887567092601831
670154,0.046750274710653246
670293,0.035359657708724665
670723,0.029645090033868
670761,0.08757460041617769
670793,0.0389610002263139
671104,0.0280051038178254
671108,0.059310317626922404
671255,0.071667816335439
671334,0.0381800629104364
671370,0.1272205861281813
671464,0.24616479760860466
671884,0.05119759656682972
671908,0.05970675057129539
672205,0.03006049671831882
672341,0.06154210853299273
672387,0.03614848491669734
672426,0.047553739170521005
672447,0.050654969265303496
672459,0.03831544123043271
672504,0.049616817813821476
672837,0.05490271332124828
672857,0.027990642998002614
672967,0.30411247709839945
673182,0.052624242505490026
673721,0.048801103980862216
673964,0.061520920573021144
674335,0.0843047286405175
674366,0.05450215706594548
674501,0.39899449887622984
674603,0.031186404093769122
675241,0.03152051550545862
675370,0.06346809310959861
675516,0.034938265222845724
675566,0.28324951440788426
675986,0.3900232295243932
676002,0.057546959225849605
676316,0.1359954212307254
676375,0.14786624893927008
676397,0.03633410317248224
676406,0.05495395942191222
676570,0.07618775346707193
676797,0.06722339758562702
676826,0.08382188636985224
677001,0.6750007139489627
677127,0.054131286534630334
677132,0.1012113738503961
677363,0.03194595116454226
677616,0.4514886567377668
677619,0.22320516003104965
677625,0.0353256742387607
677653,0.3111301686487744
678026,0.03617459113220468
678128,0.3918068898362251
678360,0.5160372147471266
678479,0.02723793878885916
678606,0.09353343856467497
678835,0.04092151016232531
679132,0.2508417831952987
679144,0.038593732367127806
679209,0.08746601661650616
679365,0.10069297874157498
679545,0.11251029277238545
679632,0.05981944456882588
679849,0.07008238778442002
680181,0.04933171623454749
680302,0.08530475990288634
680325,0.032301687725935876
680358,0.14388510134852237
680475,0.031069241577842265
680481,0.08221900595537507
681015,0.32211771135749107
681188,0.04032882892733469
681269,0.03278912605724061
681277,0.06374128973252793
681318,0.03276924614333821
681322,0.0566653214991085
681680,0.06511745380303025
681714,0.03343245203202446
682083,0.06454392703737506
682165,0.065157055849168
682185,0.03677372324732099
682355,0.03185045508878328
682387,0.3458239630160127
682476,0.08416290620043781
682576,0.059807399970052216
682620,0.049256448332990636
682875,0.023990425485028367
683011,0.040661712539569
683126,0.0747833738724594
683180,0.04630532012626555
683758,0.05458453368483857
683800,0.08341029845555213
683943,0.1252150967983693
683949,0.06431455956257222
684111,0.031268809413600246
684265,0.07259406715265926
684366,0.5891423190548265
684396,0.11946159466029692
684559,0.1107760842824599
684591,0.4938405209084599
684728,0.40746569343342937
684781,0.2778721311681322
684906,0.04048718874957928
685152,0.07227398167596806
685269,0.036010028439312745
685317,0.06865414202333908
685415,0.04643438144155689
685522,0.37924673202893827
685565,0.05415967140120833
685716,0.041604468375812616
685800,0.2133728476647747
686007,0.22695137408046087
686110,0.05680650956033176
686362,0.3468503799871421
687293,0.042980319033714215
687523,0.04410999847502301
687587,0.6863727395311138
687696,0.2014095495408791
687764,0.05005410609354895
687961,0.025208780225993047
687983,0.027223380369654587
688099,0.03056302156846308
688114,0.04964901743596519
688155,0.43259817076024876
688279,0.029716595988105478
688754,0.03617664103419382
688855,0.42773376590332135
688932,0.4426823052354835
689012,0.15661716863166608
689037,0.08514519304597426
689122,0.05390311613138172
689837,0.0412024323147759
689940,0.015817206468877337
689967,0.11841510210380601
690246,0.5146625951572044
690312,0.03674366169419845
690418,0.06545331170066505
690755,0.03665367663874954
690969,0.5953485857716495
690990,0.07752563003961985
691067,0.3057944338994644
691139,0.04323866411227276
691394,0.04009272351173956
691588,0.06016992294696769
691635,0.08004385234900578
691857,0.03662033630883349
692054,0.05340526853542073
692174,0.06616172890802001
692489,0.04630775302316954
693243,0.03898014719013294
693537,0.07092192271300615
693744,0.062708330056715
693813,0.033426581565952816
693949,0.1383263157762646
694195,0.050157546053046544
694375,0.04615792060438917
694581,0.02997413153956206
694659,0.14355559079702823
694710,0.027130341088881554
694754,0.11988975505254593
694845,0.056621728085011515
695400,0.032100474085088315
695445,0.0677656603056732
695525,0.04543374634061163
695528,0.4791937275650918
695581,0.0584176752424335
695737,0.03356399874905071
695799,0.06560358836108458
695821,0.05846760163251255
695848,0.03330846833261616
696051,0.38315933269662816
696436,0.7289086598865565
696466,0.037232166354478693
696689,0.07792387013829209
696875,0.06173316330780192
696895,0.8168307219493703
697087,0.049638272387571465
697165,0.22614648541331478
697386,0.034026044556609986
697405,0.06773306140432385
697561,0.04645732110860213
697669,0.03298322823493234
697697,0.049221443378822304
697794,0.020099844090206768
697926,0.3374110342292089
697928,0.04686846708651521
697941,0.0701197429464669
698047,0.07596847170769065
698076,0.04215681298011924
698096,0.06522460776095655
698163,0.057082963601833
698233,0.06582977018962667
698464,0.12957347162708835
698688,0.03164202523003519
698742,0.03672775528152022
698895,0.0655828397933155
698986,0.03611668901019465
699198,0.07048774175037724
699319,0.5031618058394725
699416,0.057199254813751196
699479,0.06472689752066717
699591,0.046449217467354975
699620,0.03921823354743275
699706,0.05094974412103291
699715,0.02946087829123033
699780,0.05189575349252957
700042,0.057553122912485585
700197,0.010658192304624387
700295,0.053467476097742654
700501,0.3180705043589763
700533,0.05800471317680083
700599,0.20063810506885632
700751,0.031769292393431424
700984,0.39740079890456415
701132,0.053152548745565034
701209,0.054254401333579144
701365,0.04536223918083694
701641,0.3155595985406951
701739,0.6459301265030803
701941,0.06653002012501659
702364,0.062415712273607156
702395,0.30865771034983536
702925,0.12992510062581705
702952,0.014929212969929356
703234,0.035023133333405655
703359,0.18349326127953902
703416,0.037138726761415955
703546,0.09912355988027546
703637,0.037201026272383926
703724,0.05862320941497001
703864,0.04653856316715903
704080,0.08820307183093896
704541,0.16532304761388986
704613,0.03345104632901408
704653,0.0340072636514546
704928,0.07075184627333067
704985,0.323324255649502
705144,0.0700212585434555
705735,0.5834405753087635
705780,0.7540256011494239
705940,0.055825834584824444
706051,0.03329380786725583
706100,0.14687103721274716
706482,0.15493679441995012
706564,0.05525205463932643
706709,0.05943779923224432
706731,0.11308313865813271
706928,0.032073185629086606
707155,0.041708964899520404
707164,0.04264442576030351
707246,0.045912638069706004
707313,0.050906620085846566
707583,0.05502937260613969
707685,0.06910570468442068
707825,0.0745795476050083
707891,0.19527180188539572
708033,0.0446450569469565
708128,0.03974078973544835
708153,0.031230928672035262
708186,0.07053417703204991
708370,0.07717064970368415
708474,0.03359654450196492
708752,0.05741012892506689
709453,0.030063894905563444
709732,0.052365427226382835
709787,0.03689279954107813
710093,0.030949559067470402
710218,0.03875206777725739
710310,0.03960717184565155
710446,0.04728744071179274
710533,0.05244823582464319
710547,0.04263706643282002
710696,0.47755632689048794
710714,0.14105291193840738
710865,0.4532478051926797
710894,0.04343641734465191
710975,0.06097039871390448
711152,0.05205422603917361
711370,0.03748615934048374
711413,0.7613559295723337
711788,0.10328269290988758
711874,0.04397450381992271
712149,0.03468655550965571
712195,0.04142186240969602
712306,0.031207554610854903
712377,0.39741520513829315
712453,0.032204066444442625
712482,0.05352209947155769
712506,0.12544596798665672
712521,0.06452459154244428
712901,0.05089448153242943
713013,0.05911137878496393
713286,0.04480520195558584
713387,0.07494117818097966
713452,0.046927896198518566
713552,0.1072446116997284
713557,0.0752000566007479
713796,0.05953654145233734
713877,0.06018258185456222
714011,0.34861956418825024
714111,0.04781417454401027
714190,0.034164931566616534
714500,0.04798330308576136
714683,0.0965557205391038
714760,0.02722524619126938
714820,0.05384181611912556
714827,0.07357153130333183
714894,0.09207214395551423
714914,0.06824357971980839
714967,0.4215391084801675
715071,0.04021603235357061
715140,0.043831238377487605
715237,0.02633994094756059
715343,0.05389727257696946
715492,0.26174870516058396
715495,0.0625529592258161
715683,0.03902109951433279
715804,0.0351211543852848
716056,0.04895857109365076
716252,0.055923183325990354
716488,0.11018989184603399
716763,0.14478603212708338
716843,0.05428272000034099
716978,0.05349358068441455
717142,0.031806306613631805
717328,0.09059972472696658
717334,0.11078293946435114
717721,0.13086192187081674
717882,0.0563376546773343
717936,0.025240881228741525
718004,0.07866956154621674
718013,0.06527481955865497
718050,0.06031149300011836
718173,0.04181509081606502
718249,0.038853759838570576
718870,0.03535820829718189
719093,0.07881910843202529
719163,0.2738962140054631
719305,0.03155183281599656
719455,0.06061603170359168
719584,0.05967590488844846
719689,0.029219252361755144
719836,0.03476796155208506
719891,0.036232012090315104
719944,0.36516245615835435
720034,0.053393068535391025
720756,0.030361548422723195
720900,0.05514905039382111
721013,0.12428057121041582
721064,0.3196260329245627
721106,0.03564278296125113
721139,0.4841196200421711
721599,0.041170958831436386
721635,0.04552124238732537
721667,0.038995940318377165
721936,0.07498830632686652
722005,0.03020141324696291
722557,0.03700794868499072
722566,0.04239652747318392
722665,0.03809132863165349
722690,0.024719424840422853
722709,0.06621559336887531
722827,0.042059980871182706
722867,0.6603658149060129
722870,0.12734013466343116
722886,0.148700045550176
722939,0.05513335750570144
723264,0.056521166642120334
723712,0.05520781575270921
724196,0.038271436854617216
724205,0.035589272509084155
724208,0.05893301121574379
724406,0.22580959444682744
724407,0.034399230532686204
724514,0.012936541695771958
724670,0.12715870980796135
724786,0.03572595422953854
724884,0.05976768089742475
724891,0.06375995294852563
724996,0.15212634866599214
725303,0.04099419969929251
725527,0.048071580905249295
725553,0.054329670820432996
725620,0.03398845539798039
725635,0.04780400547627761
725971,0.05455194967134742
726288,0.019352193560802228
726459,0.03539361956411011
726758,0.06437801853565116
726889,0.02618529813783484
726908,0.5969724676154874
727035,0.06496581565427623
727144,0.3342035408430575
727158,0.5334854060127528
727189,0.042064047922824574
727385,0.22372476318151424
727400,0.04600506018437834
727688,0.4789415025130941
727793,0.06328713594156737
727914,0.03441710704607446
728010,0.0676836676273931
728235,0.03578685152937296
728251,0.35105006259726773
728334,0.04330618266881662
728359,0.04816921995449903
728538,0.22331842830162515
729226,0.07415856637876532
729296,0.03670296704175652
729412,0.06442887268584399
729742,0.08060888239905947
729890,0.39600503117739777
729945,0.030925167103973427
730037,0.0733741864006424
730287,0.058896636062215874
730583,0.46013888751488485
731066,0.06312459816127493
731394,0.0977994017027752
731503,0.3727165648473962
731564,0.15364882301494326
731764,0.04607318681188832
731789,0.037314447758229424
731827,0.09037277292055955
731912,0.10242199867426693
732217,0.6761639926541476
732363,0.05902291244074177
732539,0.06260032092727096
732719,0.02923055296895533
732745,0.07164765789583995
732847,0.03454468748643033
733128,0.07567560987244729
733149,0.033533738077561555
733269,0.03799069617856184
733316,0.05406091376599737
733338,0.04614251122858867
733420,0.059266938910936075
733656,0.04139392290351381
733697,0.052643438475998276
733972,0.05625272952512504
734046,0.05269433530991504
734061,0.07348412232608255
734122,0.12800551911407276
734204,0.04440530043567045
734352,0.39509915184179034
734672,0.04818513327781073
734871,0.06487354719180209
734896,0.03809203328904481
735101,0.2513219813921784
735226,0.7092217322681209
735299,0.03108432225808634
735330,0.09717793397972456
735632,0.055481559733478146
736145,0.03943788693232269
736192,0.03249248219413703
736423,0.06117757729171518
736427,0.047858066777256354
736531,0.04811357170378127
736857,0.06300003640552594
736873,0.5937880822934024
736971,0.5611475976013329
737615,0.12749514029919568
737836,0.029790814711968712
737899,0.2024248643872339
737937,0.16940583052245872
737942,0.059323161383656564
737948,0.4229581673688502
738045,0.039450813802735164
738065,0.269079939993692
738273,0.04878449231111594
738283,0.0414295652021333
738403,0.05265394167661685
738499,0.05252693410123771
738702,0.02830269451477126
738820,0.06720054664655097
738978,0.4753315170517247
739077,0.1060680505919077
739389,0.032266255274766224
739444,0.04251246723992218
739525,0.046297541351526625
739676,0.06805840458055887
739929,0.18780017582562067
739943,0.03451550648300475
739961,0.040900979063124475
739982,0.09310674909622374
740036,0.03739587503881768
740634,0.03184006904584657
740969,0.05686587600653897
741014,0.06720975363838555
741023,0.26300906639644067
741149,0.18689739237068836
741279,0.03893621628331866
741282,0.057789906249871306
741319,0.18903845789328821
741503,0.050398235341441444
741527,0.1981166458460292
741571,0.06757888241779157
741606,0.05490726807285228
741888,0.07465232802811572
741994,0.060150485112783765
742013,0.08299467461574003
742332,0.5223280923619295
742376,0.058425699047660935
742502,0.04903924521726952
742659,0.05311169569089841
742910,0.052404461288954984
742932,0.032404192625607946
743274,0.03214761020326232
743732,0.4172053612906063
743740,0.16951144785950442
743772,0.04600891600512086
744042,0.5014919735881329
744047,0.03308695376308601
744259,0.055540194971450074
744389,0.038779899956304265
744497,0.030126030109614847
744641,0.2875638591705042
744791,0.07443556851532619
744812,0.03975669298198788
745161,0.06101115824161118
745528,0.14010689195402024
745831,0.05129700008204664
745867,0.06460782805513571
745872,0.035227407149082186
746114,0.07435642891824602
746146,0.20007780493898217
746851,0.04338212972557127
747759,0.15716653402886568
747813,0.038907036856950614
747922,0.11274225388686832
748127,0.07084643511494261
748148,0.025884228516418646
748379,0.05365802986579395
748712,0.05891236781782869
748715,0.04002637037729909
748937,0.021390051649119328
749189,0.04692786009751731
749259,0.061496661027704125
749584,0.05758860381481758
749721,0.03934400873665402
749875,0.06295800329758629
750025,0.2558039246648493
750113,0.24581337450777832
750141,0.543167940029125
750146,0.06864315318411374
750266,0.0248344473271992
750386,0.15047457371289086
750437,0.15952307002319008
750487,0.04860037450869226
750504,0.02597696600093392
750571,0.028210221687594864
750784,0.0825897249677317
750965,0.029551870709292626
751053,0.5070143385564135
751214,0.03909529204830208
751222,0.050131248751178734
751237,0.4840251981204145
751394,0.05456181660204875
751458,0.05865058895756459
751565,0.05264239132876287
751586,0.16992221470306773
751682,0.3583520526656628
751792,0.03598482853035948
751966,0.07640676621330937
752091,0.9110830914519708
752185,0.031820393982384246
752357,0.058462836629414885
752645,0.058193832289353827
753054,0.10251582617584576
753071,0.028511309451159414
753389,0.06858100863789608
753568,0.5442568879739808
753588,0.3237610114245395
753602,0.04427412173902751
753852,0.08217596244405943
753898,0.11878214427090493
754747,0.22561252924102865
754816,0.03547944022114142
754840,0.2634158132803279
754992,0.04447063800188076
755470,0.06090047560648226
755514,0.044295991995417214
755630,0.03651572367772995
755864,0.030222430243206262
756131,0.045752390370526475
756157,0.09956321907170347
756261,0.11250204607014348
756365,0.3470493351912798
756537,0.04376710962642999
756587,0.6983718228302281
756644,0.06066006651441633
756663,0.12855882652865835
756786,0.054525050906951526
756848,0.6754089816793534
756911,0.06327289961817427
757002,0.17017698456288674
757014,0.8285296012016431
757109,0.06247087187696276
757189,0.12034583245475702
757517,0.04164454786602165
757558,0.06206997790381486
757647,0.04914293665242627
758359,0.03207116506067603
758488,0.051934593240669534
758515,0.02637575230535068
758525,0.03458786588321353
758530,0.031160727605216355
758564,0.8083627901845852
758624,0.19159813749426494
758712,0.054476002965247676
758848,0.05518525036723892
758934,0.051217453505413374
759072,0.07174209045577909
759621,0.07946741427361603
760033,0.057321170594388036
760090,0.04734133947679427
760206,0.045021971366604574
760214,0.04877438702632507
760419,0.07266210330808785
760509,0.1324341938839931
760518,0.042021276234017337
760563,0.02710676451262555
760907,0.2848244164527923
760972,0.031458840593949856
760975,0.03713823059033076
760996,0.03351655529076871
761190,0.06204388399532135
761230,0.0504299801679978
761233,0.04252097307735062
761370,0.07275299324483711
761571,0.7635079383524693
761743,0.6390288293252873
761775,0.11082293153091118
762007,0.033170424519650535
762246,0.05264298292712631
762665,0.04840532715572942
762735,0.6264254723217114
762985,0.5008606716960263
763035,0.6375291227522479
763037,0.04592357678517664
763141,0.07044790095474372
763185,0.05862553745773486
763346,0.061774900713780945
763687,0.08503661873332535
763720,0.03177891058429125
764093,0.03203435202270856
764162,0.11080018583265959
764417,0.042408234736831085
764725,0.4937862532444366
764740,0.09580671643256562
764804,0.5379585288217995
764830,0.13326767207807733
764844,0.06876218750532569
765309,0.038709513568882734
765654,0.026155015759344993
765915,0.07342176099469035
766048,0.2815394670729274
766073,0.16228846004621017
766112,0.05804183393847047
766542,0.44562208822832416
766745,0.052421314122828536
766796,0.07146352164600857
766927,0.04034141763782715
767205,0.06782306991803513
767214,0.04087068456038989
767355,0.056789427374485765
767573,0.05842768853881094
767610,0.041718973974008026
767925,0.23830807912135246
768342,0.06746637265497986
768468,0.034083412602975705
768606,0.03090335638732591
768801,0.05882406845219542
768896,0.02739887132980649
769021,0.15130011502608773
769245,0.13583889154907863
769323,0.06597159471033849
769367,0.05494915739303422
769508,0.02940272832434562
769693,0.1412718786601001
769775,0.8151129237884981
769789,0.056315900077184775
769817,0.8539116510414264
770450,0.03365894482150621
770499,0.4771380446073205
770567,0.04212114800592215
770687,0.07698894461881703
770821,0.26263176770825314
770978,0.06451145171593026
771082,0.05766187671846028
771113,0.029958898428240028
771356,0.03273415353715395
771612,0.060280215730187665
771975,0.03980117649120017
772131,0.4004774429268687
772363,0.0310515169642461
772489,0.06692310256291181
772571,0.033850250063860665
772609,0.060443659789291275
772853,0.08807798416101544
773048,0.14877111706389154
773249,0.06400433148639863
773442,0.35991567400802216
773517,0.13261193218111092
773684,0.07340207241230584
773759,0.028191489659409107
773887,0.5979644403271986
774058,0.06078833748503399
774196,0.031219264554577533
774393,0.03629867984454662
774475,0.028161353428060077
774649,0.07929280144791759
774879,0.07417735168697016
774948,0.03673181727316035
774990,0.05872870304240877
774999,0.05214724436092042
775263,0.11597483409076625
775363,0.04724927635636326
775461,0.03869630685857614
775483,0.03335891313501008
775866,0.03388590570831385
775928,0.03631868235542757
775959,0.608471573358988
776053,0.043860802838942343
776069,0.03397072858133092
776141,0.04430232991799199
776698,0.10457338011916366
777246,0.08347110878648305
777280,0.04470794019960811
777430,0.06965580801782975
777515,0.04008596111812188
777794,0.05614349445108563
777822,0.06823555440236485
778038,0.05955296632492725
778253,0.053630732852795
778288,0.05419949981124752
778360,0.034939132541235075
778632,0.037884629103314575
778648,0.05595911433001931
778781,0.039481606570230296
778809,0.08031347159294094
778884,0.437011846446948
779000,0.13026143799753628
779201,0.04975842487981944
779496,0.14770958073093363
779566,0.07894683427864911
779879,0.22881011290759556
779931,0.034713365959963514
780067,0.0599569139367379
780166,0.2458995079040664
780310,0.07623543275765987
780521,0.5352538477521152
780553,0.033520734374044674
780753,0.05059279197662753
780792,0.1425233226897599
780847,0.03529068846632525
780851,0.06920196667337251
780894,0.08946924490380491
780921,0.07016069053202531
780953,0.03065803892295597
781386,0.06352947221777211
781482,0.15338017505669221
781515,0.12304341248753128
782065,0.04511815149035056
782072,0.04173781584057219
782111,0.054849721716215126
782369,0.049689609194402
782420,0.03639728185470876
782627,0.20493413176825276
782648,0.5741361238638607
782962,0.2776480384707039
783091,0.03237041157707987
783162,0.07223098114456519
783276,0.03613686405774064
783281,0.0634954659233484
783332,0.05876849708279271
783356,0.12704152927735865
783669,0.03986398627466949
783749,0.05080920592083066
783901,0.08386385098865058
783965,0.03968491205992022
784038,0.04319364709333185
784121,0.022419645595364263
784427,0.08994685853755713
784507,0.044193231163525824
784577,0.12090740681353977
784628,0.03150642775986156
785381,0.03852723527419529
785581,0.05302383898121721
786348,0.05129700655049668
786503,0.4050457611078006
786537,0.05618761104711904
786692,0.05871878039301077
786773,0.02971414624067104
786791,0.07200828330862995
787010,0.14502827004986454
787083,0.06284230586157588
787389,0.19476450627822514
787525,0.034017899844136876
787593,0.03152911546225066
787841,0.03503730655553052
788012,0.04364292209566178
788027,0.05833423469657594
788132,0.05153786993526442
788683,0.23710011364975453
788709,0.15836256894299275
788870,0.033571147081523256
789206,0.029077741912195868
789332,0.05988840133161886
789430,0.05987934202543185
789451,0.046100957879254556
789472,0.03084932177106159
789545,0.04445895680365281
789682,0.15513196971999307
789689,0.06780081679979316
789741,0.05965605653398776
789825,0.027369857493259955
789906,0.07992296826903675
790135,0.11705090015999561
790170,0.04098458348054433
790279,0.14395796283326054
790396,0.10769388836220202
790398,0.7458424446918525
790679,0.061498938315849315
790770,0.040935852111219966
790881,0.02989174902778563
791010,0.04690835485464717
791116,0.06159330048600854
791214,0.06370180809096262
791237,0.05909332845299761
791279,0.04051232384319235
791479,0.06798908779417594
791614,0.0785915045425552
791661,0.049209751429226296
791878,0.06542992657958975
791895,0.48253598644341167
791921,0.03399672251888213
791974,0.058708155375658655
792013,0.062020804301537384
792025,0.032206103356324886
792093,0.12292260628677691
792222,0.08902704631402464
792271,0.3758933323088624
792284,0.08001599377577767
792604,0.04902332367036495
792616,0.03130889078662091
792667,0.04080935508673525
792875,0.06853979737939571
792898,0.04919687466466961
793652,0.055962830234486505
793766,0.06278399781512774
794380,0.6635023988008913
794447,0.07735424089775705
794469,0.01947965762158017
794651,0.02920232734097655
794701,0.03421850203638843
794759,0.0635578402851492
794933,0.05862581111887866
794984,0.06217544498854662
795391,0.047545583542248825
795613,0.03998804435397943
795809,0.09067681364006348
796487,0.020714289740847297
796934,0.06222556251017753
796942,0.06657538317773182
797111,0.038540742161127094
797370,0.06397934669882657
797398,0.033907808760289794
797400,0.07707178104204168
797579,0.5188029010284408
797588,0.47919269990024616
797639,0.07593587588126208
797640,0.07265273153153681
797884,0.057830370542364
798212,0.04636010972355058
798276,0.028976049150013054
798279,0.06276927070816582
798284,0.040887405886450366
798422,0.09770288093054791
798427,0.12328252030488054
798479,0.04170625148389475
798491,0.03451597344668121
798513,0.031092395983188262
798596,0.06621169688189055
798785,0.1496216159101877
798895,0.03460227689465275
799354,0.04525144176146393
799705,0.26029499174210324
800054,0.037862754520944855
800059,0.5952471392719363
800261,0.036983025955463225
800301,0.03307288595282957
800465,0.11948125738692472
800533,0.42399189191831227
800615,0.04214763928365773
801165,0.13715856767767623
801340,0.6009097590090368
801352,0.05985196072738001
801429,0.06566158069195052
801593,0.036813183450888264
801616,0.46304778677901476
801627,0.03340185155237147
801696,0.027809100764782258
801777,0.4382304298352534
801825,0.0771919667731144
802044,0.09043622656785058
802246,0.03874140687982207
802358,0.0634441600536022
802378,0.35903792835168963
802467,0.1282745055675999
802504,0.10735505675006729
802606,0.06184347296170646
802660,0.08485123494702301
802753,0.06815051780604163
803027,0.06464625464525732
803048,0.12956666285442694
803107,0.05775836473395228
803156,0.24145443264910368
803353,0.8815887468848397
803636,0.05433797497284898
803662,0.03584244903587814
804037,0.028810496682271258
804046,0.08705775797278105
804105,0.5448019999158303
804616,0.06955239277903022
804761,0.09153345356548893
804983,0.1311248612848158
804994,0.07710298141403538
804997,0.035726076358488235
805118,0.36653455659112166
805319,0.058809252553984205
805787,0.03422933745576279
805988,0.03194920920810684
805997,0.03283146091072831
806018,0.04199003635249078
806252,0.040977405054049176
806284,0.06614336396677964
806471,0.154548027412656
806609,0.07578207471873917
806991,0.34927887062739077
807006,0.06200227478311909
807375,0.034815781896576053
807689,0.03616846219742603
807781,0.0690175288891045
807816,0.2548500282836963
807868,0.09518620139347077
807877,0.5140213765221403
808007,0.04862597643417661
808019,0.037281170350559306
808264,0.10817207025515911
808384,0.07470039681763675
808968,0.15549996276484512
809080,0.05026318993507348
809083,0.041697859680240264
809150,0.7852807425645025
809170,0.036724384569542634
809321,0.03910902089390906
809507,0.06608962122747869
809512,0.03919380223590011
809538,0.03486876525199188
809893,0.14392183693393126
809982,0.052210313010958805
810143,0.1353157551244217
810346,0.029443013007413095
810805,0.0787018188669426
810870,0.49128873465610623
810924,0.11621154733758512
811241,0.06056474091657671
811310,0.07315799139081545
811687,0.04233077735206096
811794,0.551785137869309
811973,0.03615093452288139
811977,0.22822422083235777
812002,0.12089724529128038
812046,0.06071458578518894
812207,0.08932728087493504
812220,0.046425710122874164
812223,0.23649542842106014
812371,0.0726332038218115
812374,0.055609832825618245
812525,0.08224905631364338
812755,0.03227424221323135
812777,0.08436689690077548
813062,0.12210233802479467
813270,0.09348300297548877
813557,0.060736072338014244
813622,0.03802501808672007
814146,0.11947796542431516
814180,0.03774382307674216
814502,0.1711805050086957
814606,0.37275217307317293
814785,0.06907458679734621
814795,0.042876405753584916
814811,0.08177690323524835
814878,0.037942505117005275
814953,0.07463711748934984
815059,0.0336785627023587
815075,0.05515754553765036
815135,0.0648652609786172
815201,0.043062255757350336
815364,0.05714699586365422
815566,0.12268945619564348
815595,0.03903303979312495
815631,0.6821130140189305
815650,0.03389341391105024
816086,0.0362614162638205
816100,0.052518156679274834
816187,0.13058988156031
816282,0.2074100206077689
816310,0.18812268782285496
816312,0.025678499163074152
816803,0.03999504617774922
816812,0.10543901106749623
816820,0.02884951330911337
816914,0.12565484880586023
816923,0.5092284714907186
816969,0.0451167534215436
817019,0.04348803801284825
817137,0.072854142282439
817263,0.06975173089610022
817291,0.058923658629301365
817638,0.1423492917701274
817821,0.05121868674909699
818233,0.05352774171827418
818521,0.1422597480537012
818630,0.042400941582946196
818690,0.27078385972529223
818716,0.05972340859371617
818798,0.5283180752576239
818896,0.062189197980340866
818967,0.03135688064343738
819475,0.05305425316712059
819476,0.057021773360026375
819503,0.39778045772864046
819528,0.04906994630832676
819579,0.2833057511303195
819642,0.25322207328424307
819647,0.05341823736084266
819765,0.06056157393169636
819784,0.050318710303710705
819850,0.0495837390693951
820029,0.03417827252219148
820115,0.05462945913307475
820201,0.11910492648327939
820440,0.07404601932676264
820699,0.07185790525018106
820960,0.558607557842311
821203,0.05255166504994253
821496,0.0659151555887382
821620,0.12288794205242808
821719,0.0878829393501272
821897,0.05107733253910058
821932,0.0644581070422548
822075,0.03146910654311672
822487,0.06718998461709418
822626,0.05777365533959167
822654,0.038845062001303804
822839,0.06669889454590287
823228,0.04295979865622406
823381,0.046690031279010204
823422,0.03514487378875757
823439,0.027885095206553908
823540,0.05842735637685152
823951,0.031229307700191417
